1.0,0.0,0.226492603289
1.0,1.0,0.965409471379
1.0,0.0,0.322597908163
1.0,1.0,0.755989030973
1.0,1.0,0.824594544382
1.0,0.0,0.284979755152
1.0,0.0,0.1311907032
1.0,1.0,0.954371667311
1.0,0.0,0.396465445941
1.0,0.0,0.270122348113
1.0,1.0,0.798670306852
1.0,0.0,0.394189573577
1.0,0.0,0.245035907584
1.0,1.0,0.653429028316
1.0,1.0,0.88966756235
1.0,1.0,0.586162579772
1.0,1.0,0.949895053941
1.0,1.0,0.801933898527
1.0,1.0,0.590511755171
1.0,0.0,0.407153004092
1.0,0.0,0.522138683773
1.0,1.0,0.939303156256
1.0,1.0,0.955855767746
1.0,0.0,0.197564682962
1.0,1.0,0.951331176094
1.0,1.0,0.988872699302
1.0,0.0,0.553288133402
1.0,0.0,0.361632779401
1.0,1.0,0.927841930582
1.0,1.0,0.964019583061
1.0,1.0,0.803912341713
1.0,1.0,0.96116512429
1.0,1.0,0.915964016218
1.0,1.0,0.934407656635
1.0,1.0,0.860176256924
1.0,0.0,0.217871460115
1.0,0.0,0.185997971759
1.0,0.0,0.362991134475
1.0,1.0,0.92011223595
1.0,1.0,0.953085064246
1.0,1.0,0.768144848698
1.0,0.0,0.310187992093
1.0,0.0,0.210238348185
1.0,1.0,0.963178769281
1.0,1.0,0.984444821902
1.0,1.0,0.595028296835
1.0,0.0,0.5
1.0,1.0,0.769322316017
1.0,0.0,0.518342761051
1.0,0.0,0.462287153809
1.0,1.0,0.761273928397
1.0,1.0,0.807220174227
1.0,1.0,0.850739921331
1.0,1.0,0.701018799496
1.0,1.0,0.927879677298
1.0,1.0,0.947487696195
1.0,1.0,0.923956038495
1.0,1.0,0.932423190418
1.0,1.0,0.706291254223
1.0,1.0,0.777186467242
1.0,1.0,0.821255131137
1.0,0.0,0.222080128005
1.0,0.0,0.310989058969
1.0,0.0,0.447169267292
1.0,0.0,0.073528596051
1.0,1.0,0.977265047037
1.0,1.0,0.776870151974
1.0,0.0,0.535989312643
1.0,1.0,0.81215218121
1.0,0.0,0.415876463673
1.0,1.0,0.577664567842
1.0,0.0,0.261502386526
1.0,0.0,0.421732487496
1.0,1.0,0.892098964118
1.0,1.0,0.854107853271
1.0,0.0,0.329153807465
1.0,1.0,0.927844538284
1.0,1.0,0.881504937086
1.0,1.0,0.843507499003
1.0,0.0,0.0706890638243
1.0,1.0,0.864230301559
1.0,1.0,0.806621766367
1.0,1.0,0.972713154452
1.0,1.0,0.699715453924
1.0,1.0,0.992492818054
1.0,1.0,0.941530893781
1.0,1.0,0.839568842557
1.0,1.0,0.96375513975
1.0,1.0,0.946646748365
1.0,1.0,0.841418287569
1.0,1.0,0.973245359808
1.0,0.0,0.484692901926
1.0,1.0,0.953218381506
1.0,1.0,0.82691315377
1.0,0.0,0.468000979698
1.0,1.0,0.768730264045
1.0,1.0,0.839764789468
1.0,0.0,0.240896967613
1.0,1.0,0.942672676386
1.0,1.0,0.725183924848
1.0,1.0,0.99998243793
1.0,1.0,0.984724539399
1.0,0.0,0.5
1.0,0.0,0.259424294189
1.0,0.0,0.518150474156
1.0,1.0,0.932994299763
1.0,0.0,0.527563479305
1.0,1.0,0.638972185102
1.0,1.0,0.893648655779
1.0,1.0,0.690495245506
1.0,1.0,0.879272743666
1.0,1.0,0.803761530316
1.0,0.0,0.469329680868
1.0,0.0,0.283785358317
1.0,0.0,0.108797202632
1.0,1.0,0.832467602616
1.0,1.0,0.900986958231
1.0,1.0,0.760253101146
1.0,0.0,0.244975426778
1.0,1.0,0.655042474742
1.0,1.0,0.610814377287
1.0,1.0,0.828562013463
1.0,0.0,0.0813240434725
1.0,1.0,0.923303154669
1.0,1.0,0.961607772837
1.0,1.0,0.894073598635
1.0,1.0,0.838844201416
1.0,0.0,0.0389730842104
1.0,1.0,0.889410732309
1.0,1.0,0.671500225957
1.0,1.0,0.65812238958
1.0,1.0,0.967914824429
1.0,1.0,0.899448295275
1.0,0.0,0.243332159694
1.0,1.0,0.974616731156
1.0,1.0,0.912895347259
1.0,0.0,0.256993776944
1.0,1.0,0.623085450741
1.0,1.0,0.883866471346
1.0,1.0,0.977469782059
1.0,1.0,0.775407679412
1.0,1.0,0.942518382247
1.0,1.0,0.95361381023
1.0,1.0,0.684021649332
1.0,0.0,0.0570212769929
1.0,1.0,0.895221380965
1.0,0.0,0.0138851159646
1.0,1.0,0.970423106053
1.0,0.0,0.0191618158657
1.0,1.0,0.96674430697
1.0,0.0,0.0193611500071
1.0,0.0,0.0397233727983
1.0,0.0,0.543521973722
1.0,1.0,0.889271833789
1.0,1.0,0.608092512597
1.0,1.0,0.928676453334
1.0,1.0,0.927959818834
1.0,0.0,0.0134151709054
1.0,0.0,0.260563622517
1.0,0.0,0.156292171337
1.0,0.0,0.181025826837
1.0,1.0,0.996352815211
1.0,1.0,0.972932747816
1.0,1.0,0.974632820605
1.0,0.0,0.299558751147
1.0,0.0,0.202217937474
1.0,0.0,0.252747747079
1.0,0.0,0.354641561832
1.0,1.0,0.932004003886
1.0,1.0,0.848567733799
1.0,1.0,0.776589683373
1.0,1.0,0.608752877011
1.0,1.0,0.948023094036
1.0,0.0,0.268483731898
1.0,1.0,0.779518160051
1.0,1.0,0.721262400365
1.0,1.0,0.634744409623
1.0,0.0,0.429028024127
1.0,0.0,0.204717675199
1.0,0.0,0.482356087431
1.0,0.0,0.272921537189
1.0,0.0,0.0822042820858
1.0,1.0,0.670287943732
1.0,0.0,0.0242146223611
1.0,1.0,0.988356571737
1.0,0.0,0.281618790938
1.0,1.0,0.807278513803
1.0,0.0,0.319917905306
1.0,0.0,0.0467432044511
1.0,1.0,0.669402282105
1.0,1.0,0.892828475696
1.0,1.0,0.867136111388
1.0,1.0,0.915555555645
1.0,1.0,0.975765194355
1.0,1.0,0.853040948149
1.0,1.0,0.888915429715
1.0,1.0,0.940978223573
1.0,0.0,0.184589335976
1.0,0.0,0.298984286786
1.0,1.0,0.919023711355
1.0,1.0,0.899854704777
1.0,0.0,0.280609627226
1.0,0.0,0.53430087402
1.0,1.0,0.763409464884
1.0,1.0,0.669283738887
1.0,1.0,0.640759397226
1.0,1.0,0.923885491704
1.0,1.0,0.970119986013
1.0,1.0,0.70594399823
1.0,1.0,0.985118453361
1.0,1.0,0.946512327345
1.0,0.0,0.294027496946
1.0,1.0,0.963532964043
1.0,1.0,0.963648830891
