1.0,0.0,0.276343831832
1.0,1.0,0.89313005434
1.0,0.0,0.186169857791
1.0,1.0,0.964616421836
1.0,1.0,0.849283976384
1.0,0.0,0.168444653826
1.0,0.0,0.267472706534
1.0,1.0,0.933634402323
1.0,0.0,0.229502562958
1.0,0.0,0.295925892241
1.0,1.0,0.93360528478
1.0,0.0,0.128499169222
1.0,0.0,0.179229040627
1.0,1.0,0.936124422641
1.0,1.0,0.955601288274
1.0,0.0,0.161583996735
1.0,1.0,0.964712863943
1.0,1.0,0.951240296172
1.0,1.0,0.912750542659
1.0,0.0,0.143651501418
1.0,1.0,0.857186590207
1.0,1.0,0.992040192651
1.0,1.0,0.961379896246
1.0,0.0,0.170284455874
1.0,1.0,0.992493706977
1.0,1.0,0.994064529694
1.0,1.0,0.750928426967
1.0,1.0,0.770879193586
1.0,1.0,0.992576993
1.0,1.0,0.99667014445
1.0,1.0,0.966537553352
1.0,1.0,0.985664550554
1.0,1.0,0.953353587689
1.0,1.0,0.991167450937
1.0,1.0,0.936626231024
1.0,0.0,0.261234687554
1.0,0.0,0.137366982233
1.0,1.0,0.85050788181
1.0,1.0,0.942875248161
1.0,1.0,0.871651776496
1.0,1.0,0.947514107565
1.0,0.0,0.273632816259
1.0,0.0,0.246929049381
1.0,1.0,0.961796624826
1.0,1.0,0.922631964675
1.0,1.0,0.849695249041
1.0,1.0,0.948804110944
1.0,1.0,0.889212711221
1.0,1.0,0.829821566239
1.0,1.0,0.916397376445
1.0,1.0,0.952703805087
1.0,1.0,0.800619268134
1.0,1.0,0.960596436928
1.0,1.0,0.871479718119
1.0,1.0,0.97347736683
1.0,1.0,0.932351116312
1.0,1.0,0.945651472955
1.0,1.0,0.942948482169
1.0,1.0,0.83610139041
1.0,1.0,0.992734207121
1.0,1.0,0.917797182074
1.0,1.0,0.988667419035
1.0,1.0,0.921642690548
1.0,0.0,0.237905163365
1.0,0.0,0.24590931498
1.0,1.0,0.994272844786
1.0,1.0,0.934045286858
1.0,1.0,0.850255276895
1.0,1.0,0.960113967171
1.0,0.0,0.101043227901
1.0,1.0,0.964438942246
1.0,0.0,0.22278076985
1.0,0.0,0.161299985455
1.0,1.0,0.913883055617
1.0,1.0,0.950824630745
1.0,0.0,0.188158573484
1.0,1.0,0.945120761632
1.0,1.0,0.955841820467
1.0,1.0,0.924497370787
1.0,1.0,0.812545360522
1.0,1.0,0.984339590251
1.0,1.0,0.954499790723
1.0,1.0,0.945019228469
1.0,0.0,0.272769814824
1.0,1.0,0.942918937377
1.0,1.0,0.956956386628
1.0,1.0,0.957324738754
1.0,1.0,0.993143263294
1.0,1.0,0.964871902886
1.0,1.0,0.907682749292
1.0,1.0,0.932358154116
1.0,0.0,0.168571592545
1.0,1.0,0.895037271717
1.0,1.0,0.855313663478
1.0,0.0,0.276915571774
1.0,1.0,0.942371634915
1.0,1.0,0.997986442583
1.0,0.0,0.245616683157
1.0,1.0,0.954973860791
1.0,1.0,0.942522081929
1.0,1.0,0.990157861301
1.0,1.0,0.963249822266
1.0,1.0,0.867286109559
1.0,1.0,0.818392134917
1.0,1.0,0.869603139411
1.0,1.0,0.967505808914
1.0,0.0,0.255978931872
1.0,1.0,0.867999034834
1.0,1.0,0.99474954595
1.0,1.0,0.923995302808
1.0,1.0,0.924209685286
1.0,1.0,0.719598934842
1.0,0.0,0.206879413821
1.0,0.0,0.215652619606
1.0,0.0,0.180307569446
1.0,1.0,0.952809896826
