1.0,0.0,0.155516281286
1.0,1.0,0.996054983242
1.0,0.0,0.125854282466
1.0,1.0,0.994133530348
1.0,1.0,0.991384871478
1.0,0.0,0.0943657546937
1.0,0.0,0.121261040026
1.0,1.0,0.991965401499
1.0,0.0,0.194269695301
1.0,0.0,0.172829921416
1.0,1.0,0.987729417545
1.0,0.0,0.130264951036
1.0,0.0,0.140468644015
1.0,1.0,0.984560963544
1.0,1.0,0.95447207445
1.0,0.0,0.216350757895
1.0,1.0,0.992084309741
1.0,1.0,0.97912266041
1.0,1.0,0.922826651714
1.0,0.0,0.139423681157
1.0,1.0,0.963732312998
1.0,1.0,0.998747544615
1.0,1.0,0.946311971156
1.0,0.0,0.066604220929
1.0,1.0,0.998676227707
1.0,1.0,0.999203106191
1.0,1.0,0.837482307975
1.0,1.0,0.862686426033
1.0,1.0,0.997357096203
1.0,1.0,0.998546265702
1.0,1.0,0.986709218438
1.0,1.0,0.998283170187
1.0,1.0,0.987193137223
1.0,1.0,0.997688792018
1.0,1.0,0.992164635288
1.0,0.0,0.16547989046
1.0,0.0,0.100283673434
1.0,1.0,0.804691866806
1.0,1.0,0.986119993889
1.0,1.0,0.886113854982
1.0,1.0,0.961060663653
1.0,0.0,0.154283941779
1.0,0.0,0.0762098972118
1.0,1.0,0.989170682579
1.0,1.0,0.990680909767
1.0,1.0,0.860457445093
1.0,1.0,0.928314758336
1.0,1.0,0.862804894891
1.0,1.0,0.876220652548
1.0,1.0,0.888501080135
1.0,1.0,0.985875194274
1.0,1.0,0.898649923906
1.0,1.0,0.962157685294
1.0,1.0,0.802548199633
1.0,1.0,0.992547454964
1.0,1.0,0.993927323052
1.0,1.0,0.990604692253
1.0,1.0,0.994309436566
1.0,1.0,0.914937353836
1.0,1.0,0.994931317045
1.0,1.0,0.955698069621
1.0,1.0,0.995610078359
1.0,1.0,0.939265144874
1.0,0.0,0.303951944189
1.0,0.0,0.286469436998
1.0,1.0,0.990306681198
1.0,1.0,0.991588420576
1.0,1.0,0.884548338278
1.0,1.0,0.982712469626
1.0,0.0,0.0888343379577
1.0,1.0,0.91132545105
1.0,0.0,0.341961894569
1.0,0.0,0.0825707633792
1.0,1.0,0.964953188677
1.0,1.0,0.98850649989
1.0,0.0,0.360688580046
1.0,1.0,0.987336604453
1.0,1.0,0.89572807615
1.0,1.0,0.987569146927
1.0,1.0,0.79687381047
1.0,1.0,0.991909892179
1.0,1.0,0.96143031769
1.0,1.0,0.987590124733
1.0,0.0,0.420355617391
1.0,1.0,0.964189369326
1.0,1.0,0.990368457086
1.0,1.0,0.98038917532
1.0,1.0,0.996199055695
1.0,1.0,0.976524369944
1.0,1.0,0.992841692272
1.0,1.0,0.993885493229
1.0,0.0,0.311537245805
1.0,1.0,0.965024977628
1.0,1.0,0.850667037543
1.0,0.0,0.466052596998
1.0,1.0,0.987259863438
1.0,1.0,0.996265782506
1.0,0.0,0.202140785308
1.0,1.0,0.947749467343
1.0,1.0,0.959031209486
1.0,1.0,0.994528356789
1.0,1.0,0.989195849007
1.0,1.0,0.815671816924
1.0,1.0,0.867587912992
1.0,1.0,0.841110476244
1.0,1.0,0.987764055412
1.0,0.0,0.2870687007
1.0,1.0,0.817148189161
1.0,1.0,0.997882060856
1.0,1.0,0.952416423088
1.0,1.0,0.988499851659
1.0,1.0,0.964090463792
1.0,0.0,0.231631415076
1.0,0.0,0.213639030083
1.0,0.0,0.0719307911435
1.0,1.0,0.972133387087
1.0,1.0,0.980626096528
1.0,1.0,0.98692701261
1.0,0.0,0.0793011668797
1.0,1.0,0.930415283992
1.0,0.0,0.253953306998
1.0,1.0,0.799510679158
1.0,1.0,0.992472514829
1.0,1.0,0.991101062885
1.0,1.0,0.993880772203
1.0,1.0,0.917728974521
1.0,1.0,0.984506490861
1.0,0.0,0.141129191948
1.0,1.0,0.996540006987
1.0,1.0,0.966915940914
1.0,1.0,0.882395659749
1.0,1.0,0.986836856587
